run,test_size,train_size,normalize,accuracy,confusion_matrix
16,0.1,0.9,False,0.6183673469387755,"[[  0   0   0   0   1   0]
 [  2   4   7   1   0   0]
 [  0   9  85  38  10   2]
 [  1   3  32 156  30   9]
 [  0   1   2  28  49   5]
 [  0   0   0   4   2   9]]"
17,0.1,0.9,False,0.6326530612244898,"[[  0   0   2   0   0   0]
 [  0   7   7   4   1   0]
 [  0   6 101  47   8   2]
 [  0   3  31 133  25   3]
 [  0   1   9  24  59   1]
 [  0   1   1   3   1  10]]"
18,0.1,0.9,False,0.6346938775510204,"[[  0   0   0   1   0   0   0]
 [  0   7   3   7   2   0   0]
 [  0   2  96  41   8   1   0]
 [  0   5  36 150  26   4   0]
 [  0   0   5  24  50   6   1]
 [  0   0   1   3   3   8   0]
 [  0   0   0   0   0   0   0]]"
19,0.1,0.9,False,0.6346938775510204,"[[  0   0   0   0   0   0]
 [  0   4   6   4   0   0]
 [  0   4  97  39   3   3]
 [  2   2  44 149  25   1]
 [  0   1   4  27  49   4]
 [  0   0   1   4   5  12]]"
20,0.1,0.9,False,0.6040816326530613,"[[  0   1   1   0   0   0   0]
 [  0   3   8   2   0   0   0]
 [  0   7  84  37   9   0   0]
 [  0   7  32 147  32   5   0]
 [  0   0   6  25  54   2   1]
 [  0   1   2   6   9   8   1]
 [  0   0   0   0   0   0   0]]"
21,0.1,0.9,False,0.5959183673469388,"[[  0   0   0   0   0   0   0]
 [  0   5   6   5   0   0   0]
 [  2   3  93  46   5   2   0]
 [  0   2  34 138  34   3   0]
 [  0   1   6  37  49   4   0]
 [  0   0   0   2   5   7   0]
 [  0   0   0   1   0   0   0]]"
22,0.1,0.9,False,0.6204081632653061,"[[  0   0   1   0   0   0]
 [  1   4   3   2   0   1]
 [  1   6  99  41   7   0]
 [  0   1  43 135  29   6]
 [  0   1   6  20  59  10]
 [  0   0   0   2   5   7]]"
23,0.1,0.9,False,0.6265306122448979,"[[  0   1   0   0   0   0]
 [  0   7   6   4   1   0]
 [  0   6  87  37   7   4]
 [  1   1  35 151  36   3]
 [  0   0  10  22  53   4]
 [  0   0   1   4   0   9]]"
24,0.1,0.9,False,0.6326530612244898,"[[  0   0   0   1   1   0   0]
 [  0   3   4   7   0   0   0]
 [  2   6  95  33   4   1   0]
 [  0   6  28 165  26   5   0]
 [  0   0  10  29  44   3   0]
 [  0   0   0   7   5   3   0]
 [  0   1   0   1   0   0   0]]"
25,0.1,0.9,False,0.6122448979591837,"[[  0   1   2   0   0   0]
 [  0   2   4   9   0   0]
 [  0   4 109  33   3   1]
 [  0   9  42 128  23   8]
 [  0   1   4  34  51   4]
 [  0   1   1   2   4  10]]"
26,0.1,0.9,False,0.6326530612244898,"[[  0   2   1   0   0   0   0]
 [  0   7   4   5   0   0   0]
 [  1   8  91  40   2   1   0]
 [  0   4  32 159  33   7   0]
 [  0   2   3  19  47   4   0]
 [  0   0   0   5   6   6   0]
 [  0   0   0   1   0   0   0]]"
27,0.1,0.9,False,0.6061224489795919,"[[  0   0   0   1   1   0   0]
 [  0   6   7   4   0   0   0]
 [  0   6  94  35   6   0   0]
 [  0   3  28 138  34   6   0]
 [  0   1   8  35  50   4   0]
 [  0   0   2   3   8   9   0]
 [  0   0   0   0   1   0   0]]"
28,0.1,0.9,False,0.6326530612244898,"[[  0   0   0   0   0   0   0]
 [  0   7   5   3   1   0   0]
 [  1  13 101  35   4   0   0]
 [  0   1  32 147  31   3   0]
 [  0   1   4  30  47   3   0]
 [  0   0   1   2   9   8   0]
 [  0   0   0   0   1   0   0]]"
29,0.1,0.9,False,0.6448979591836734,"[[  0   0   1   0   0   0]
 [  0   8   1   9   2   0]
 [  0   9  93  35   6   0]
 [  0   4  35 161  26   2]
 [  0   0  13  24  47   2]
 [  0   0   0   1   4   7]]"
30,0.1,0.9,False,0.5857142857142857,"[[  0   0   1   1   0   1   0]
 [  0   8  10   4   0   0   0]
 [  0   3  89  41   2   1   0]
 [  1   6  49 139  29   4   0]
 [  0   2   7  27  45   6   0]
 [  0   0   1   6   0   6   0]
 [  0   0   0   0   0   1   0]]"
31,0.1,0.9,False,0.6428571428571429,"[[  0   1   1   0   0   0]
 [  0   7   7   1   2   0]
 [  0   4 111  34   2   1]
 [  0   2  41 143  23   6]
 [  0   0   6  30  49   7]
 [  0   0   0   4   3   5]]"
32,0.1,0.9,False,0.6428571428571429,"[[  0   0   1   1   0   0   0]
 [  0   5  10   5   0   0   0]
 [  0   2  99  26   7   2   0]
 [  0   1  39 161  30   2   0]
 [  1   1   5  25  44   4   0]
 [  0   0   0   4   8   6   0]
 [  0   0   0   1   0   0   0]]"
33,0.1,0.9,False,0.636734693877551,"[[  0   0   2   1   0   0]
 [  1   6   7   3   1   0]
 [  0   5 103  37   8   1]
 [  0   3  32 150  36   4]
 [  0   1   3  25  46   3]
 [  0   1   0   0   4   7]]"
34,0.1,0.9,False,0.6122448979591837,"[[  7   7   6   1   1   0]
 [  5  80  34   9   0   0]
 [  3  41 142  30   2   1]
 [  3   6  26  64   4   0]
 [  0   1   4   6   7   0]
 [  0   0   0   0   0   0]]"
35,0.1,0.9,False,0.6285714285714286,"[[  0   0   1   1   0   0   0]
 [  0   3   4   1   0   0   0]
 [  0  10  87  40   5   1   0]
 [  1   4  33 148  26   3   0]
 [  0   0   9  29  61   6   0]
 [  0   0   2   3   2   9   0]
 [  0   0   0   1   0   0   0]]"
36,0.1,0.9,False,0.6224489795918368,"[[  0   0   0   0   1   0]
 [  0   2   5   5   0   0]
 [  0   6  88  46  12   1]
 [  0   4  33 150  21   8]
 [  0   1   5  23  54   4]
 [  0   0   1   3   6  11]]"
37,0.1,0.9,False,0.5714285714285714,"[[  0   0   2   1   0   0]
 [  0   7   7  10   0   1]
 [  0   4  91  35  10   1]
 [  0   5  37 125  34   9]
 [  1   0   8  30  50   6]
 [  0   0   1   0   8   7]]"
38,0.1,0.9,False,0.6020408163265306,"[[  0   0   0   1   0   0   0]
 [  0   8   9   4   0   0   0]
 [  3   5  97  34   8   1   0]
 [  0   4  40 134  28   2   0]
 [  0   1   5  32  53   8   1]
 [  0   1   0   3   5   3   0]
 [  0   0   0   0   0   0   0]]"
39,0.1,0.9,False,0.5938775510204082,"[[  0   0   2   2   0   0]
 [  0   3   6   7   1   0]
 [  0   6  87  35   9   0]
 [  1   7  39 140  29   5]
 [  0   2   8  25  52   6]
 [  0   0   0   5   4   9]]"
40,0.1,0.9,False,0.6265306122448979,"[[  0   1   1   0   1   1]
 [  0   4   4   9   0   0]
 [  0   6  93  31   3   0]
 [  1   4  42 160  30   3]
 [  0   0   3  28  37   4]
 [  0   0   1   4   6  13]]"
41,0.1,0.9,False,0.6408163265306123,"[[  0   0   2   2   0   0]
 [  0   8   3   5   0   0]
 [  0   5 102  29   7   1]
 [  1   4  50 149  24   5]
 [  0   2   1  18  49   7]
 [  0   1   0   3   6   6]]"
42,0.1,0.9,False,0.6551020408163265,"[[  0   0   1   0   0   0]
 [  0   5   6   2   1   0]
 [  1   6 103  33   7   1]
 [  1   3  36 154  27   5]
 [  0   0   4  26  53   2]
 [  0   0   1   0   6   6]]"
43,0.1,0.9,False,0.6081632653061224,"[[  0   0   1   1   0   0   0]
 [  0   6   5   3   1   0   0]
 [  0   6  82  36   9   2   0]
 [  2   3  43 146  32   4   0]
 [  0   0   5  23  55   4   0]
 [  0   0   3   4   4   9   0]
 [  0   1   0   0   0   0   0]]"
44,0.1,0.9,False,0.6530612244897959,"[[  6   7   4   1   0]
 [  5  90  37   2   3]
 [  1  44 169  29   2]
 [  0   6  17  50   5]
 [  0   1   1   5   5]]"
45,0.1,0.9,False,0.6285714285714286,"[[  0   0   2   0   0   0   0]
 [  0   5   6   1   0   0   0]
 [  0   6 105  39   7   2   0]
 [  1   6  37 151  32   8   0]
 [  0   1   2  22  38   1   0]
 [  0   0   2   3   2   9   0]
 [  0   0   0   1   1   0   0]]"
46,0.1,0.9,False,0.6081632653061224,"[[  0   0   2   0   0   0   0]
 [  0   5   6  12   1   0   0]
 [  1   2  90  34   7   1   0]
 [  0   2  47 145  30   7   0]
 [  0   0   3  29  50   3   0]
 [  0   0   1   2   1   8   0]
 [  0   0   0   1   0   0   0]]"
47,0.1,0.9,False,0.6040816326530613,"[[  0   0   1   0   0   0   0]
 [  1   3   3   6   2   1   0]
 [  2   3  85  32   7   2   0]
 [  1   8  46 145  28   6   1]
 [  0   0   3  24  55   1   0]
 [  0   0   2   6   8   8   0]
 [  0   0   0   0   0   0   0]]"
48,0.1,0.9,False,0.6448979591836734,"[[  6   7   6   0   0   0]
 [  4  93  22   6   0   0]
 [  4  46 155  22   2   0]
 [  2   3  26  54   4   0]
 [  0   2   9   7   8   0]
 [  0   0   1   1   0   0]]"
49,0.1,0.9,False,0.6224489795918368,"[[  0   0   0   1   0   0]
 [  1   8   8   5   1   0]
 [  0   1  92  35   7   0]
 [  1   3  33 151  39   5]
 [  0   0   5  28  46   4]
 [  0   1   1   3   3   8]]"
50,0.1,0.9,False,0.636734693877551,"[[  0   0   2   2   1   0   0]
 [  0   8   5   2   1   0   0]
 [  0   5  86  28  10   1   0]
 [  0   9  29 157  30   5   0]
 [  0   1   5  28  54   2   0]
 [  0   0   1   6   3   7   1]
 [  0   0   0   0   1   0   0]]"
51,0.1,0.9,False,0.6469387755102041,"[[  0   0   0   0   0   0   0]
 [  0   8   6   2   1   0   0]
 [  2   6  83  19   4   1   0]
 [  0   5  41 158  32   8   1]
 [  0   1   3  25  59   3   0]
 [  0   0   0   8   4   9   0]
 [  0   0   0   1   0   0   0]]"
52,0.1,0.9,False,0.6265306122448979,"[[  0   0   1   0   0   0   0]
 [  0  10   5   2   0   0   0]
 [  0   6  85  30  10   2   0]
 [  0  11  44 141  30   3   1]
 [  0   0   3  19  63   6   0]
 [  0   0   0   3   7   8   0]
 [  0   0   0   0   0   0   0]]"
53,0.1,0.9,False,0.5959183673469388,"[[  0   0   2   0   1   0   0]
 [  2   3   4   6   0   0   0]
 [  0   3  98  30  10   1   0]
 [  1   1  45 139  31   6   0]
 [  0   0   4  27  41   6   0]
 [  0   1   1   8   5  11   0]
 [  0   0   1   1   0   1   0]]"
54,0.1,0.9,False,0.6183673469387755,"[[  0   0   1   0   0   0   0]
 [  0   3   6   2   1   0   0]
 [  0   5 109  48   6   1   0]
 [  0   5  30 131  23   6   0]
 [  0   1   6  27  54   7   1]
 [  0   0   2   4   5   6   0]
 [  0   0   0   0   0   0   0]]"
55,0.1,0.9,False,0.5836734693877551,"[[  0   3   1   0   1   0   0]
 [  0   1   6   3   3   0   0]
 [  0   5  99  40   4   1   0]
 [  2   7  32 131  31   4   0]
 [  0   0   7  36  47   6   0]
 [  0   0   2   6   3   8   0]
 [  0   0   0   0   1   0   0]]"
56,0.1,0.9,False,0.6244897959183674,"[[  0   1   1   2   0   0   0]
 [  0   4   3   3   2   1   0]
 [  0   9  88  42   4   2   0]
 [  1   2  46 162  21   0   0]
 [  0   1   5  27  48   1   0]
 [  0   0   0   2   7   4   0]
 [  0   0   0   1   0   0   0]]"
57,0.1,0.9,False,0.6,"[[  0   0   0   1   0   0   0]
 [  0   3   5   3   2   0   0]
 [  0   6  94  40  12   1   0]
 [  0   3  40 142  28   3   0]
 [  0   1   5  32  47   3   0]
 [  0   0   1   2   6   8   1]
 [  0   0   0   0   1   0   0]]"
58,0.1,0.9,False,0.636734693877551,"[[  7  10   3   0   0]
 [  8  97  49   6   0]
 [  2  29 160  29   5]
 [  0   6  22  42   3]
 [  0   0   4   2   6]]"
59,0.1,0.9,False,0.6244897959183674,"[[  0   1   0   2   0   1   0]
 [  0   5   5   1   2   0   0]
 [  0   7  98  36   6   1   0]
 [  1   1  40 145  29   1   0]
 [  0   1   3  26  50   5   0]
 [  0   0   1   4   9   8   0]
 [  0   0   0   1   0   0   0]]"
60,0.1,0.9,False,0.6795918367346939,"[[  0   0   1   0   0   0]
 [  0   4   3   2   0   0]
 [  1   6 105  28   5   2]
 [  0   5  38 159  24   5]
 [  0   0   6  21  57   6]
 [  0   0   0   3   1   8]]"
61,0.1,0.9,False,0.6,"[[  0   1   3   0   1   0]
 [  1   6   5   1   0   0]
 [  2  10  90  45   7   0]
 [  0   5  34 129  41   2]
 [  0   0   4  18  58   5]
 [  0   1   2   5   3  11]]"
62,0.1,0.9,False,0.6673469387755102,"[[  0   2   3   0   0   0   0]
 [  0   7   9   1   0   1   0]
 [  0   5 107  33   4   2   0]
 [  0   5  35 143  19   9   0]
 [  0   0   0  21  57   6   0]
 [  0   0   0   6   1  13   0]
 [  0   1   0   0   0   0   0]]"
63,0.1,0.9,False,0.6183673469387755,"[[  0   0   1   0   0   0   0]
 [  1   6   8   4   0   0   0]
 [  0   4  85  42   3   0   0]
 [  0   2  36 159  27   3   0]
 [  0   2   6  24  44   4   1]
 [  0   0   5   4   9   9   0]
 [  0   0   0   0   1   0   0]]"
64,0.1,0.9,False,0.6040816326530613,"[[  0   0   2   0   0   0   0]
 [  0   5   7   7   0   0   0]
 [  2   6  97  46  11   1   0]
 [  0   2  38 146  22   5   0]
 [  0   1   8  23  40   3   0]
 [  0   0   1   2   6   8   0]
 [  0   0   0   1   0   0   0]]"
65,0.1,0.9,False,0.6469387755102041,"[[  0   0   1   0   0   0   0]
 [  0   3   9   4   0   0   0]
 [  1   5 111  21   6   0   0]
 [  0   2  47 142  27   6   0]
 [  0   0   6  22  52   6   0]
 [  0   0   3   3   3   9   0]
 [  0   0   0   0   1   0   0]]"
66,0.1,0.9,False,0.6040816326530613,"[[  0   0   3   0   0   0   0]
 [  0   2   6   4   1   0   0]
 [  1   4 103  39   9   0   0]
 [  0   4  40 132  22   6   0]
 [  0   2   7  29  50   2   0]
 [  0   0   1   8   4   9   0]
 [  0   0   1   0   1   0   0]]"
67,0.1,0.9,False,0.6448979591836734,"[[  1   0   1   0   0   0   0]
 [  1   7   2   9   0   0   0]
 [  1   5  95  33   4   1   0]
 [  0   2  33 141  31   7   0]
 [  0   0   4  19  65   5   0]
 [  0   0   0   7   8   7   0]
 [  0   0   0   1   0   0   0]]"
68,0.1,0.9,False,0.6183673469387755,"[[  0   0   0   0   0   0]
 [  0   7   2   3   1   0]
 [  1   4  88  44   7   1]
 [  0   2  45 141  28   4]
 [  1   0  10  23  56   4]
 [  0   0   2   2   3  11]]"
69,0.1,0.9,False,0.6204081632653061,"[[  0   0   1   1   1   0   0]
 [  0   4   4   6   0   0   0]
 [  0   4  97  47   8   0   0]
 [  0   4  32 147  27   4   0]
 [  0   0   5  26  50   5   0]
 [  0   1   1   4   4   6   0]
 [  0   0   0   1   0   0   0]]"
70,0.1,0.9,False,0.6285714285714286,"[[  0   0   0   0   0   0   0]
 [  1   4   8   1   1   0   0]
 [  0   5  94  36   5   2   0]
 [  3   1  36 134  26   3   1]
 [  0   1   6  32  66   7   0]
 [  0   0   0   5   0  10   0]
 [  0   0   0   1   1   0   0]]"
71,0.1,0.9,False,0.6306122448979592,"[[  0   1   1   1   1   0]
 [  0   3   6   3   1   0]
 [  0   1  86  36   5   0]
 [  1   7  33 145  26   5]
 [  0   0  12  27  60   3]
 [  0   0   0   7   4  15]]"
72,0.1,0.9,False,0.6428571428571429,"[[  0   0   2   1   0   0   0]
 [  1   8   3   6   1   0   0]
 [  0   4  97  22   4   1   0]
 [  0   3  47 148  23   6   0]
 [  0   0   9  27  56   6   0]
 [  0   0   0   4   4   6   0]
 [  0   0   0   0   0   1   0]]"
73,0.1,0.9,False,0.6346938775510204,"[[  0   1   0   0   0   0   0]
 [  1   3   5   4   0   0   1]
 [  0   5  89  42   6   1   0]
 [  0   6  33 148  37   4   0]
 [  0   0   4  19  64   4   0]
 [  0   0   3   3   0   7   0]
 [  0   0   0   0   0   0   0]]"
74,0.1,0.9,False,0.6408163265306123,"[[  0   0   1   1   0   0]
 [  0   3   9   3   0   0]
 [  0   5  81  40   5   3]
 [  2   4  32 161  27   5]
 [  0   1   4  18  60   2]
 [  0   0   1   4   9   9]]"
75,0.1,0.9,False,0.6,"[[  0   0   0   0   1   0   0]
 [  0   4   6   3   2   0   0]
 [  0   7  98  46   2   2   0]
 [  0   3  41 130  27   5   0]
 [  0   0   8  34  51   5   0]
 [  0   0   0   1   2  11   0]
 [  0   0   0   1   0   0   0]]"
76,0.1,0.9,False,0.6632653061224489,"[[  0   1   0   1   1   0]
 [  0   3   1   7   0   0]
 [  1   2  86  40  10   1]
 [  0   2  29 167  20   7]
 [  0   2   5  20  56   7]
 [  0   0   1   4   3  13]]"
77,0.1,0.9,False,0.6142857142857143,"[[  0   0   1   0   0   0]
 [  0   5   8   4   0   1]
 [  1  10 100  38   4   2]
 [  0   4  43 138  21   4]
 [  0   1   4  27  48   5]
 [  0   0   3   5   3  10]]"
78,0.1,0.9,False,0.6020408163265306,"[[  0   2   0   0   1   1   0]
 [  0   3   5   0   1   0   0]
 [  0   8  92  37   5   3   0]
 [  0   4  43 147  31   6   0]
 [  0   1   4  27  43   8   0]
 [  0   0   1   4   2  10   0]
 [  0   0   0   0   0   1   0]]"
79,0.1,0.9,False,0.6285714285714286,"[[  0   1   1   1   0   0   0]
 [  0  10   2   4   0   1   0]
 [  0   3  87  32   4   1   0]
 [  0   4  48 143  27   4   0]
 [  0   1   3  35  59   3   0]
 [  0   1   0   2   3   9   1]
 [  0   0   0   0   0   0   0]]"
80,0.1,0.9,False,0.5979591836734693,"[[  0   0   0   2   0   0   0]
 [  0   1  10   2   2   1   0]
 [  0   9  95  38   5   1   0]
 [  1   3  33 128  32   5   1]
 [  0   2   7  27  62   5   0]
 [  0   0   1   3   6   7   0]
 [  0   0   0   1   0   0   0]]"
81,0.1,0.9,False,0.636734693877551,"[[  0   1   1   1   0   0   0]
 [  0   2   3   6   1   0   0]
 [  1   5  95  35   6   2   0]
 [  1   2  27 158  27   3   0]
 [  0   0   6  37  49   2   0]
 [  0   0   0   5   5   8   0]
 [  0   0   0   0   0   1   0]]"
82,0.1,0.9,False,0.6265306122448979,"[[  0   0   1   1   0   0]
 [  0   6   3   3   1   0]
 [  0   6  90  42   4   0]
 [  1   4  41 147  30   4]
 [  0   0   4  26  56   4]
 [  0   0   0   4   4   8]]"
83,0.1,0.9,False,0.6510204081632653,"[[  0   0   1   1   0   0]
 [  1   4   3   4   1   0]
 [  0   1 110  33   5   2]
 [  0   4  31 143  24   6]
 [  0   1   3  32  52  10]
 [  0   0   1   3   4  10]]"
84,0.1,0.9,False,0.5979591836734693,"[[  0   0   2   2   0   0   0]
 [  1   7   4   4   0   0   0]
 [  0   6 103  42   9   2   0]
 [  1   2  37 128  35   4   0]
 [  0   0   6  23  49   3   2]
 [  0   0   3   1   8   6   0]
 [  0   0   0   0   0   0   0]]"
85,0.1,0.9,False,0.6020408163265306,"[[  0   0   1   0   1   0]
 [  1   1   8   3   0   1]
 [  2   4  92  35   6   1]
 [  0   3  49 144  26   6]
 [  0   1   7  24  49   5]
 [  0   1   2   4   4   9]]"
86,0.1,0.9,False,0.6020408163265306,"[[  0   0   0   0   0   0]
 [  0   7  15   3   2   0]
 [  2   4  95  33   6   0]
 [  0   3  52 151  32   3]
 [  0   1   5  23  41   2]
 [  0   0   0   4   5   1]]"
87,0.1,0.9,False,0.6428571428571429,"[[  0   0   0   2   0   0]
 [  0   3   1   7   0   0]
 [  0   7 112  41   9   1]
 [  0   3  38 143  21   9]
 [  0   1   6  23  47   2]
 [  0   0   0   2   2  10]]"
88,0.1,0.9,False,0.5877551020408164,"[[  0   2   2   0   1   0]
 [  0   6   5   2   0   0]
 [  2   9  85  42   4   1]
 [  0   1  35 143  37   2]
 [  0   0   8  33  49   5]
 [  0   0   0   2   9   5]]"
89,0.1,0.9,False,0.673469387755102,"[[  0   0   1   0   0   0]
 [  0   9   6   2   1   0]
 [  0   5 112  32   8   1]
 [  0   3  34 142  27   4]
 [  0   1   5  15  59   6]
 [  0   0   1   3   5   8]]"
90,0.1,0.9,False,0.6061224489795919,"[[  0   1   1   0   0   0   0]
 [  0   4  11   3   2   0   0]
 [  0   5  95  42   8   0   1]
 [  0   2  34 147  27  10   0]
 [  0   1   8  24  41   3   0]
 [  0   1   1   3   4  10   0]
 [  0   0   0   0   1   0   0]]"
91,0.1,0.9,False,0.6408163265306123,"[[  0   1   1   2   0   0   0]
 [  0   8   5   3   0   1   0]
 [  2   4 119  36   6   0   1]
 [  0   2  38 130  27   6   0]
 [  0   0   8  16  47   9   0]
 [  0   0   0   3   5  10   0]
 [  0   0   0   0   0   0   0]]"
92,0.1,0.9,False,0.6224489795918368,"[[  0   1   1   1   0   0]
 [  0   0   4   5   2   0]
 [  0  10 100  34   7   2]
 [  0   5  34 147  35   4]
 [  1   2   4  22  51   4]
 [  0   0   1   1   5   7]]"
93,0.1,0.9,False,0.6448979591836734,"[[  0   0   0   0   0   0   0]
 [  0   7   3   9   2   0   0]
 [  1   6 103  34   7   0   0]
 [  0   3  33 140  27   4   0]
 [  0   0   6  27  57   1   0]
 [  0   0   0   5   5   9   0]
 [  0   0   1   0   0   0   0]]"
94,0.1,0.9,False,0.5979591836734693,"[[  0   0   1   1   0   0   0]
 [  0   6   7   5   2   0   0]
 [  0   4  79  44  11   2   0]
 [  0   2  38 151  30   4   0]
 [  0   1   6  28  50   5   0]
 [  0   0   0   3   2   7   0]
 [  0   0   0   1   0   0   0]]"
95,0.1,0.9,False,0.5897959183673469,"[[  0   1   1   0   0   0   0]
 [  0   2   7   2   1   0   0]
 [  1   5 104  41   4   2   0]
 [  0   5  47 123  22   5   0]
 [  0   1   6  36  51   4   0]
 [  0   0   0   5   4   9   1]
 [  0   0   0   0   0   0   0]]"
96,0.1,0.9,False,0.5795918367346938,"[[  0   0   1   0   0   0   0]
 [  0   3   2   5   1   0   0]
 [  1   4  85  39   6   1   0]
 [  1   5  56 142  36   2   0]
 [  0   0   1  23  48   5   1]
 [  0   0   1   7   6   6   0]
 [  0   0   0   0   1   1   0]]"
97,0.1,0.9,False,0.6306122448979592,"[[  0   0   1   2   0   0   0]
 [  1   2   8   7   1   0   0]
 [  0   4  80  29   7   1   0]
 [  0   3  39 167  21   8   0]
 [  0   2   2  30  51   2   0]
 [  0   1   3   4   4   9   0]
 [  0   0   0   1   0   0   0]]"
98,0.1,0.9,False,0.6020408163265306,"[[  0   0   1   3   0   0   0]
 [  0   6   4   5   1   0   0]
 [  0   4  92  35   8   0   0]
 [  0   1  36 139  30   6   0]
 [  0   2   6  32  46  12   0]
 [  0   1   0   4   3  12   0]
 [  0   0   0   1   0   0   0]]"
99,0.1,0.9,False,0.6081632653061224,"[[  0   0   1   0   1   0]
 [  0   3   4   8   0   1]
 [  2   5  98  33   7   1]
 [  1   1  40 138  38   3]
 [  0   0   6  23  52   3]
 [  0   0   1   5   8   7]]"
100,0.1,0.9,False,0.6326530612244898,"[[  0   1   0   1   0   0   0]
 [  0   8   8   4   2   0   0]
 [  3  10  88  28   1   2   0]
 [  0   3  34 147  31   8   0]
 [  1   1   7  22  59   5   0]
 [  0   0   2   1   4   8   0]
 [  0   1   0   0   0   0   0]]"
1,0.1,0.9,True,0.6183673469387755,"[[  0   0   2   0   0   0]
 [  0   6   8   3   1   1]
 [  1   4  90  37   5   2]
 [  0   1  46 165  23   8]
 [  0   0   6  20  38  10]
 [  0   0   0   5   4   4]]"
